inputFileName=c6288.bench; numberOfInputs=32; numberOfOutputs=32; numberOfGates=2416; unusedNode=C
number; gate1; gate2; numDuplicateGates; numRemovedGates; percentOfRemovedGates; numInputs; numOutputs; numBenchFiles; duplicateGates; inputNodes; outputNodes; afterOutputNodes; outputFocus; locationOfMux; testCubeTime (ms); testVector
832; 2180; 2239; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2180, 2239]; [2109, 840, 2179]; [2239]; [2289, 2336]; {2239}; {011}; 40.0; 1111111111xxxxxx1111111111xxxxxx
833; 2181; 2181; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2181]; [1971, 2109]; [2181]; [2293, 2339]; {2181}; {00}; 31.0; 11111111111xxxxx11111111111xxxxx
834; 2184; 2184; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2184]; [2058, 2113]; [2184]; [2242]; {2184}; {10}; 31.0; 11111111101xxxxx10111111111xxxxx
835; 2184; 2242; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2184, 2242]; [2058, 2113, 2185]; [2242]; [2293, 2338]; {2242}; {110}; 40.0; none
836; 2185; 2185; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2185]; [2113, 888]; [2185]; [2242]; {2185}; {01}; 36.0; 11111111101xxxxx10111111111xxxxx
837; 2185; 2242; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2185, 2242]; [2113, 888, 2184]; [2242]; [2293, 2338]; {2242}; {010}; 40.0; 11111111101xxxxx10111111111xxxxx
838; 2186; 2186; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2186]; [1975, 2113]; [2186]; [2297, 2341]; {2186}; {11}; 36.0; none
839; 2189; 2189; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2189]; [2061, 2117]; [2189]; [2245]; {2189}; {10}; 36.0; 111111111101xxxx101111111111xxxx
840; 2189; 2245; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2189, 2245]; [2061, 2117, 2190]; [2245]; [2297, 2340]; {2245}; {011}; 30.0; none
841; 2190; 2190; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2190]; [2117, 936]; [2190]; [2245]; {2190}; {10}; 51.0; 111111111111xxxx111011111111xxxx
842; 2190; 2245; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2190, 2245]; [2117, 936, 2189]; [2245]; [2297, 2340]; {2245}; {110}; 40.0; none
843; 2191; 2191; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2191]; [1979, 2117]; [2191]; [2301, 2343]; {2191}; {00}; 30.0; 1111111111111xxx1111111111111xxx
844; 2194; 2194; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2194]; [2064, 2121]; [2194]; [2248]; {2194}; {01}; 35.0; 1111111111111xxx1110111111111xxx
845; 2194; 2248; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2194, 2248]; [2064, 2121, 2195]; [2248]; [2301, 2342]; {2248}; {001}; 40.0; none
846; 2195; 2195; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2195]; [2121, 984]; [2195]; [2248]; {2195}; {00}; 41.0; 1111111011101xxx1010111111111xxx
847; 2195; 2248; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2195, 2248]; [2121, 984, 2194]; [2248]; [2301, 2342]; {2248}; {100}; 40.0; 1111111111111xxx1110111111111xxx
848; 2196; 2196; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2196]; [1983, 2121]; [2196]; [2305, 2345]; {2196}; {01}; 46.0; 11111111111111xx11101111111111xx
849; 2199; 2199; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2199]; [2067, 2125]; [2199]; [2251]; {2199}; {10}; 36.0; 11111111111101xx10111111111111xx
850; 2199; 2251; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2199, 2251]; [2067, 2125, 2200]; [2251]; [2305, 2344]; {2251}; {111}; 35.0; none
851; 2200; 2200; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2200]; [2125, 1032]; [2200]; [2251]; {2200}; {11}; 35.0; none
852; 2200; 2251; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2200, 2251]; [2125, 1032, 2199]; [2251]; [2305, 2344]; {2251}; {001}; 40.0; none
853; 2201; 2201; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2201]; [1987, 2125]; [2201]; [2309, 2347]; {2201}; {00}; 46.0; 111111111111111x111111111111111x
854; 2204; 2204; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2204]; [2070, 2129]; [2204]; [2254]; {2204}; {00}; 36.0; 111111111111111x111111111111111x
855; 2204; 2254; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2204, 2254]; [2070, 2129, 2205]; [2254]; [2309, 2346]; {2254}; {111}; 35.0; none
856; 2205; 2205; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2205]; [2129, 1080]; [2205]; [2254]; {2205}; {01}; 55.0; 111111111111101x101111111111111x
857; 2205; 2254; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2205, 2254]; [2129, 1080, 2204]; [2254]; [2309, 2346]; {2254}; {001}; 35.0; none
858; 2206; 2206; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2206]; [1991, 2129]; [2206]; [2313, 2349]; {2206}; {10}; 36.0; 11111111111011111111111111111111
859; 2209; 2209; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2209]; [2073, 2133]; [2209]; [2257]; {2209}; {00}; 41.0; 11111111111111111111111111111111
860; 2209; 2257; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2209, 2257]; [2073, 2133, 2210]; [2257]; [2313, 2348]; {2257}; {111}; 35.0; none
861; 2210; 2210; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2210]; [2133, 1128]; [2210]; [2257]; {2210}; {11}; 36.0; none
862; 2210; 2257; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2210, 2257]; [2133, 1128, 2209]; [2257]; [2313, 2348]; {2257}; {001}; 35.0; none
863; 2211; 2211; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2211]; [1995, 2133]; [2211]; [2260, 2318]; {2211}; {11}; 35.0; none
864; 2214; 2214; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2214]; [2137, 2138]; [2214]; [2260, 2317]; {2214}; {00}; 41.0; 11111111111111111111111111111111
865; 2217; 2217; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2217]; [2142, 2139]; [2217]; [2264, 2265, 2404]; {2217}; {10}; 35.0; 11111111111110111111111111111111
866; 2221; 2221; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2221]; [1272, 2145]; [2221]; [2266]; {2221}; {00}; 36.0; x1111111111001111110111111111111
867; 2221; 2266; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2221, 2266]; [1272, 2145, 2222]; [2266]; [2322, 2357]; {2266}; {110}; 45.0; none
868; 2222; 2222; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2222]; [2145, 2082]; [2222]; [2266]; {2222}; {10}; 36.0; x1111111111111101111111111111111
869; 2222; 2266; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2222, 2266]; [2145, 2082, 2221]; [2266]; [2322, 2357]; {2266}; {101}; 50.0; none
870; 2223; 2223; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2223]; [2149, 2150]; [2223]; []; {2223}; {00}; 36.0; 1011xxxxxxxxxxxx1101xxxxxxxxxxxx
871; 2224; 2224; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2224]; [2154, 2155]; [2224]; [2269, 2326]; {2224}; {10}; 35.0; 11111xxxxxxxxxxx11111xxxxxxxxxxx
872; 2227; 2227; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2227]; [2159, 2160]; [2227]; [2273, 2328]; {2227}; {10}; 41.0; 111111xxxxxxxxxx111111xxxxxxxxxx
873; 2230; 2230; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2230]; [2164, 2165]; [2230]; [2277, 2330]; {2230}; {01}; 36.0; 1011101xxxxxxxxx1010111xxxxxxxxx
874; 2233; 2233; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2233]; [2169, 2170]; [2233]; [2281, 2332]; {2233}; {01}; 41.0; 11011101xxxxxxxx10101111xxxxxxxx
875; 2236; 2236; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2236]; [2174, 2175]; [2236]; [2285, 2334]; {2236}; {11}; 41.0; none
876; 2239; 2239; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2239]; [2179, 2180]; [2239]; [2289, 2336]; {2239}; {00}; 41.0; 1111111101xxxxxx1011111111xxxxxx
877; 2242; 2242; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2242]; [2184, 2185]; [2242]; [2293, 2338]; {2242}; {01}; 36.0; 11111011101xxxxx10101111111xxxxx
878; 2245; 2245; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2245]; [2189, 2190]; [2245]; [2297, 2340]; {2245}; {10}; 46.0; 111111111111xxxx111111111111xxxx
879; 2248; 2248; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2248]; [2194, 2195]; [2248]; [2301, 2342]; {2248}; {11}; 36.0; none
880; 2251; 2251; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2251]; [2199, 2200]; [2251]; [2305, 2344]; {2251}; {10}; 36.0; 11111111111111xx11111111111111xx
881; 2254; 2254; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2254]; [2204, 2205]; [2254]; [2309, 2346]; {2254}; {10}; 36.0; 111111111111111x111111111111111x
882; 2257; 2257; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2257]; [2209, 2210]; [2257]; [2313, 2348]; {2257}; {00}; 36.0; 11111111111111011011111111111111
883; 2260; 2260; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2260]; [2214, 2211]; [2260]; [2317, 2318, 2464]; {2260}; {11}; 36.0; 11111111111111111111111111111111
884; 2264; 2264; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2264]; [2142, 2217]; [2264]; [2319]; {2264}; {11}; 36.0; none
885; 2264; 2319; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2264, 2319]; [2142, 2217, 2265]; [2319]; [2353, 2402]; {2319}; {011}; 35.0; none
886; 2265; 2265; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2265]; [2217, 2139]; [2265]; [2319]; {2265}; {01}; 35.0; 11111111111111111111111111111111
887; 2265; 2319; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2265, 2319]; [2217, 2139, 2264]; [2319]; [2353, 2402]; {2319}; {110}; 45.0; none
888; 2266; 2266; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2266]; [2221, 2222]; [2266]; [2322, 2357]; {2266}; {00}; 36.0; x1111111111111111111111111111111
889; 2269; 2269; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2269]; [2224, 2151]; [2269]; [2326, 2327, 2478]; {2269}; {00}; 36.0; 011111xxxxxxxxxx11111xxxxxxxxxxx
890; 2273; 2273; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2273]; [2227, 2156]; [2273]; [2328, 2329, 2483]; {2273}; {01}; 35.0; 1111111xxxxxxxxx1111111xxxxxxxxx
891; 2277; 2277; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2277]; [2230, 2161]; [2277]; [2330, 2331, 2488]; {2277}; {11}; 36.0; 11111101xxxxxxxx11111111xxxxxxxx
892; 2281; 2281; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2281]; [2233, 2166]; [2281]; [2332, 2333, 2493]; {2281}; {10}; 36.0; 111011101xxxxxxx111111111xxxxxxx
893; 2285; 2285; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2285]; [2236, 2171]; [2285]; [2334, 2335, 2498]; {2285}; {11}; 36.0; 1111111101xxxxxx1111111111xxxxxx
894; 2289; 2289; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2289]; [2239, 2176]; [2289]; [2336, 2337, 2503]; {2289}; {01}; 36.0; 11111111111xxxxx11111111111xxxxx
895; 2293; 2293; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2293]; [2242, 2181]; [2293]; [2338, 2339, 2508]; {2293}; {10}; 46.0; 111111011101xxxx111111111111xxxx
896; 2297; 2297; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2297]; [2245, 2186]; [2297]; [2340, 2341, 2513]; {2297}; {01}; 36.0; 1111111111111xxx1111111111111xxx
897; 2301; 2301; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2301]; [2248, 2191]; [2301]; [2342, 2343, 2518]; {2301}; {00}; 36.0; 11111111011111xx11111111111111xx
898; 2305; 2305; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2305]; [2251, 2196]; [2305]; [2344, 2345, 2523]; {2305}; {10}; 41.0; 111111111011101x111111111111111x
899; 2309; 2309; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2309]; [2254, 2201]; [2309]; [2346, 2347, 2528]; {2309}; {00}; 36.0; 11111111110111111111111111111111
900; 2313; 2313; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2313]; [2257, 2206]; [2313]; [2348, 2349, 2533]; {2313}; {00}; 36.0; 11111111111011111111111111111111
901; 2317; 2317; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2317]; [2214, 2260]; [2317]; [2350]; {2317}; {11}; 38.0; none
902; 2317; 2350; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2317, 2350]; [2214, 2260, 2318]; [2350]; [2398, 2462]; {2350}; {001}; 41.0; none
903; 2318; 2318; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2318]; [2260, 2211]; [2318]; [2350]; {2318}; {01}; 36.0; 11111111111111111111111111111111
904; 2318; 2350; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2318, 2350]; [2260, 2211, 2317]; [2350]; [2398, 2462]; {2350}; {011}; 35.0; 11111111111111010111111111111111
905; 2319; 2319; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2319]; [2264, 2265]; [2319]; [2353, 2402]; {2319}; {00}; 41.0; 11111111111111111111111111111111
906; 2322; 2322; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2322]; [2266, 1227]; [2322]; [2357, 2358, 2359]; {2322}; {10}; 41.0; x1111111111111111111011111111111
907; 2326; 2326; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2326]; [2224, 2269]; [2326]; [2362]; {2326}; {11}; 40.0; none
908; 2326; 2362; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2326, 2362]; [2224, 2269, 2327]; [2362]; [2414, 2476]; {2362}; {000}; 35.0; 11111xxxxxxxxxxx11111xxxxxxxxxxx
909; 2327; 2327; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2327]; [2269, 2151]; [2327]; [2362]; {2327}; {01}; 41.0; 11101xxxxxxxxxxx10111xxxxxxxxxxx
910; 2327; 2362; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2327, 2362]; [2269, 2151, 2326]; [2362]; [2414, 2476]; {2362}; {001}; 40.0; none
911; 2328; 2328; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2328]; [2227, 2273]; [2328]; [2365]; {2328}; {10}; 45.0; 111101xxxxxxxxxx101111xxxxxxxxxx
912; 2328; 2365; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2328, 2365]; [2227, 2273, 2329]; [2365]; [2418, 2481]; {2365}; {100}; 40.0; 111101xxxxxxxxxx101111xxxxxxxxxx
913; 2329; 2329; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2329]; [2273, 2156]; [2329]; [2365]; {2329}; {10}; 41.0; 101111xxxxxxxxxx111111xxxxxxxxxx
914; 2329; 2365; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2329, 2365]; [2273, 2156, 2328]; [2365]; [2418, 2481]; {2365}; {001}; 35.0; none
915; 2330; 2330; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2330]; [2230, 2277]; [2330]; [2368]; {2330}; {01}; 41.0; 1101111xxxxxxxxx1111111xxxxxxxxx
916; 2330; 2368; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2330, 2368]; [2230, 2277, 2331]; [2368]; [2422, 2486]; {2368}; {010}; 40.0; 1101111xxxxxxxxx1111111xxxxxxxxx
917; 2331; 2331; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2331]; [2277, 2161]; [2331]; [2368]; {2331}; {10}; 36.0; 1101111xxxxxxxxx1111111xxxxxxxxx
918; 2331; 2368; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2331, 2368]; [2277, 2161, 2330]; [2368]; [2422, 2486]; {2368}; {000}; 35.0; 1111111xxxxxxxxx1110111xxxxxxxxx
919; 2332; 2332; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2332]; [2233, 2281]; [2332]; [2371]; {2332}; {00}; 36.0; 11111111xxxxxxxx11111111xxxxxxxx
920; 2332; 2371; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2332, 2371]; [2233, 2281, 2333]; [2371]; [2426, 2491]; {2371}; {100}; 35.0; 11111101xxxxxxxx10111111xxxxxxxx
921; 2333; 2333; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2333]; [2281, 2166]; [2333]; [2371]; {2333}; {01}; 36.0; 11111101xxxxxxxx10111111xxxxxxxx
922; 2333; 2371; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2333, 2371]; [2281, 2166, 2332]; [2371]; [2426, 2491]; {2371}; {001}; 45.0; none
923; 2334; 2334; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2334]; [2236, 2285]; [2334]; [2374]; {2334}; {00}; 36.0; 111111111xxxxxxx111111111xxxxxxx
924; 2334; 2374; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2334, 2374]; [2236, 2285, 2335]; [2374]; [2430, 2496]; {2374}; {101}; 36.0; 111111111xxxxxxx111011111xxxxxxx
925; 2335; 2335; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2335]; [2285, 2171]; [2335]; [2374]; {2335}; {11}; 36.0; none
926; 2335; 2374; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2335, 2374]; [2285, 2171, 2334]; [2374]; [2430, 2496]; {2374}; {111}; 45.0; none
927; 2336; 2336; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2336]; [2239, 2289]; [2336]; [2377]; {2336}; {00}; 35.0; 1111111111xxxxxx1111111111xxxxxx
928; 2336; 2377; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2336, 2377]; [2239, 2289, 2337]; [2377]; [2434, 2501]; {2377}; {101}; 41.0; 1111111111xxxxxx1110111111xxxxxx
929; 2337; 2337; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2337]; [2289, 2176]; [2337]; [2377]; {2337}; {10}; 35.0; 1111101111xxxxxx1111111111xxxxxx
930; 2337; 2377; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2337, 2377]; [2289, 2176, 2336]; [2377]; [2434, 2501]; {2377}; {111}; 48.0; none
931; 2338; 2338; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2338]; [2242, 2293]; [2338]; [2380]; {2338}; {10}; 37.0; 11111111101xxxxx10111111111xxxxx
932; 2338; 2380; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2338, 2380]; [2242, 2293, 2339]; [2380]; [2438, 2506]; {2380}; {000}; 40.0; 11111111111xxxxx11111111111xxxxx
933; 2339; 2339; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2339]; [2293, 2181]; [2339]; [2380]; {2339}; {01}; 40.0; 11111111101xxxxx10111111111xxxxx
934; 2339; 2380; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2339, 2380]; [2293, 2181, 2338]; [2380]; [2438, 2506]; {2380}; {101}; 36.0; none
935; 2340; 2340; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2340]; [2245, 2297]; [2340]; [2383]; {2340}; {11}; 36.0; none
936; 2340; 2383; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2340, 2383]; [2245, 2297, 2341]; [2383]; [2442, 2511]; {2383}; {111}; 37.0; none
937; 2341; 2341; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2341]; [2297, 2186]; [2341]; [2383]; {2341}; {00}; 36.0; 111111111111xxxx111011111111xxxx
938; 2341; 2383; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2341, 2383]; [2297, 2186, 2340]; [2383]; [2442, 2511]; {2383}; {110}; 37.0; none
939; 2342; 2342; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2342]; [2248, 2301]; [2342]; [2386]; {2342}; {10}; 47.0; 1111111111101xxx1011111111111xxx
940; 2342; 2386; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2342, 2386]; [2248, 2301, 2343]; [2386]; [2446, 2516]; {2386}; {011}; 36.0; none
941; 2343; 2343; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2343]; [2301, 2191]; [2343]; [2386]; {2343}; {00}; 36.0; 1111111111111xxx1110111111111xxx
942; 2343; 2386; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2343, 2386]; [2301, 2191, 2342]; [2386]; [2446, 2516]; {2386}; {110}; 35.0; none
943; 2344; 2344; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2344]; [2251, 2305]; [2344]; [2389]; {2344}; {11}; 41.0; none
944; 2344; 2389; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2344, 2389]; [2251, 2305, 2345]; [2389]; [2450, 2521]; {2389}; {100}; 40.0; 11111111111101xx10111111111111xx
945; 2345; 2345; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2345]; [2305, 2196]; [2345]; [2389]; {2345}; {00}; 36.0; 11111111111111xx11101111111111xx
946; 2345; 2389; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2345, 2389]; [2305, 2196, 2344]; [2389]; [2450, 2521]; {2389}; {100}; 35.0; 11111111101111xx11111111111111xx
947; 2346; 2346; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2346]; [2254, 2309]; [2346]; [2392]; {2346}; {00}; 41.0; 111111111111111x111111111111111x
948; 2346; 2392; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2346, 2392]; [2254, 2309, 2347]; [2392]; [2454, 2526]; {2392}; {011}; 35.0; none
949; 2347; 2347; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2347]; [2309, 2201]; [2347]; [2392]; {2347}; {01}; 41.0; none
950; 2347; 2392; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2347, 2392]; [2309, 2201, 2346]; [2392]; [2454, 2526]; {2392}; {000}; 35.0; 111111111111111x111011111111111x
951; 2348; 2348; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2348]; [2257, 2313]; [2348]; [2395]; {2348}; {00}; 41.0; 11111111111111111111111111111111
952; 2348; 2395; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2348, 2395]; [2257, 2313, 2349]; [2395]; [2458, 2531]; {2395}; {111}; 35.0; none
953; 2349; 2349; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2349]; [2313, 2206]; [2349]; [2395]; {2349}; {01}; 41.0; 11111111111111011011111111111111
954; 2349; 2395; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2349, 2395]; [2313, 2206, 2348]; [2395]; [2458, 2531]; {2395}; {101}; 40.0; none
955; 2350; 2350; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2350]; [2317, 2318]; [2350]; [2398, 2462]; {2350}; {01}; 46.0; 11111111111101111111111111111111
956; 2353; 2353; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2353]; [2319, 1179]; [2353]; [2402, 2403, 2404]; {2353}; {00}; 36.0; x1111111111110111111111111111111
957; 2357; 2357; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2357]; [2266, 2322]; [2357]; [2407]; {2357}; {01}; 35.0; x1111111111101110101011111111111
958; 2357; 2407; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2357, 2407]; [2266, 2322, 2358]; [2407]; [2470, 2543]; {2407}; {001}; 40.0; none
959; 2358; 2358; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2358]; [2322, 1227]; [2358]; [2407]; {2358}; {10}; 36.0; x1111111111101110101011111111111
960; 2358; 2407; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2358, 2407]; [2322, 1227, 2357]; [2407]; [2470, 2543]; {2407}; {110}; 40.0; none
961; 2359; 2359; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2359]; [2145, 2322]; [2359]; [2410, 2475]; {2359}; {00}; 36.0; xx111111111111111111111111111111
962; 2362; 2362; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2362]; [2326, 2327]; [2362]; [2414, 2476]; {2362}; {00}; 33.0; 11101xxxxxxxxxxx10111xxxxxxxxxxx
963; 2365; 2365; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2365]; [2328, 2329]; [2365]; [2418, 2481]; {2365}; {00}; 37.0; 111101xxxxxxxxxx101111xxxxxxxxxx
964; 2368; 2368; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2368]; [2330, 2331]; [2368]; [2422, 2486]; {2368}; {01}; 34.0; 1111111xxxxxxxxx1110111xxxxxxxxx
965; 2371; 2371; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2371]; [2332, 2333]; [2371]; [2426, 2491]; {2371}; {00}; 36.0; 11111101xxxxxxxx10111111xxxxxxxx
966; 2374; 2374; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2374]; [2334, 2335]; [2374]; [2430, 2496]; {2374}; {11}; 42.0; none
967; 2377; 2377; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2377]; [2336, 2337]; [2377]; [2434, 2501]; {2377}; {10}; 36.0; 1111111111xxxxxx1111111111xxxxxx
968; 2380; 2380; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2380]; [2338, 2339]; [2380]; [2438, 2506]; {2380}; {10}; 41.0; 11111111111xxxxx11111111111xxxxx
969; 2383; 2383; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2383]; [2340, 2341]; [2383]; [2442, 2511]; {2383}; {01}; 39.0; 111111111111xxxx111011111111xxxx
970; 2386; 2386; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2386]; [2342, 2343]; [2386]; [2446, 2516]; {2386}; {11}; 39.0; none
971; 2389; 2389; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2389]; [2344, 2345]; [2389]; [2450, 2521]; {2389}; {10}; 36.0; 11111111111111xx11111111111111xx
972; 2392; 2392; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2392]; [2346, 2347]; [2392]; [2454, 2526]; {2392}; {10}; 35.0; 111111111111111x111111111111111x
973; 2395; 2395; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2395]; [2348, 2349]; [2395]; [2458, 2531]; {2395}; {11}; 36.0; none
974; 2398; 2398; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2398]; [2350, 1131]; [2398]; [2462, 2463, 2464]; {2398}; {01}; 36.0; 11111111111110010111111111111111
975; 2402; 2402; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2402]; [2319, 2353]; [2402]; [2467]; {2402}; {01}; 41.0; 11111111111011010011011111111111
976; 2402; 2467; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2402, 2467]; [2319, 2353, 2403]; [2467]; [2539, 2586]; {2467}; {001}; 35.0; none
977; 2403; 2403; 1; 1; 4.139072847682119E-4; 2; 1; 4; [2403]; [2353, 1179]; [2403]; [2467]; {2403}; {00}; 36.0; 11111111100011111111011111111111
978; 2403; 2467; 2; 2; 8.278145695364238E-4; 3; 1; 8; [2403, 2467]; [2353, 1179, 2402]; [2467]; [2539, 2586]; {2467}; {010}; 40.0; 11111111111111111111111111111111
