inputFileName=c5315.bench; numberOfInputs=178; numberOfOutputs=123; numberOfGates=2307; unusedNode=C
number; gate1; gate2; numDuplicateGates; numRemovedGates; percentOfRemovedGates; numInputs; numOutputs; numBenchFiles; duplicateGates; inputNodes; outputNodes; afterOutputNodes; outputFocus; locationOfMux; testCubeTime (ms); testVector
1457; 3033; 3514; 2; 2; 8.669267446900737E-4; 2; 1; 4; [3033, 3514]; [1926, 1929]; [3514]; [3775]; {3514}; {11}; 46.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x0x0x1x1xxxx1x1x0x1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
1458; 3033; 3775; 3; 3; 0.0013003901170351106; 3; 1; 8; [3033, 3514, 3775]; [1926, 1929, 3515]; [3775]; [4191, 4196, 4953]; {3775}; {100}; 48.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x0x0x1x1xxxx1x0x0x1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
1459; 3034; 3034; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [3034]; [1929]; [3034]; [3515]; {3034}; {0}; 49.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x0x0x1x1xxxx1x0x0x1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
1460; 3034; 3515; 2; 2; 8.669267446900737E-4; 2; 1; 4; [3034, 3515]; [1929, 1926]; [3515]; [3775]; {3515}; {00}; 62.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x0x0x1x1xxxx0x0x0x1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
1461; 3034; 3775; 3; 3; 0.0013003901170351106; 3; 1; 8; [3034, 3515, 3775]; [1929, 1926, 3514]; [3775]; [4191, 4196, 4953]; {3775}; {111}; 32.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x0x0x1x1xxxx1x1x0x1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
1462; 3035; 3035; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [3035]; [1660]; [3035]; [3779, 4196]; {3035}; {1}; 48.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x0x0x1x0xxxx0x1x0x0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
1463; 3035; 5147; 5; 5; 0.002167316861725184; 4; 1; 16; [3035, 3779, 4196, 4953, 5147]; [1660, 3775, 3771, 4188]; [5147]; [5371]; {5147}; {1111}; 32.0; none
1464; 3035; 5371; 6; 6; 0.002600780234070221; 5; 1; 32; [3035, 3779, 4196, 4953, 5147, 5371]; [1660, 3775, 3771, 4188, 5148]; [5371]; [6023, 6024]; {5371}; {11101}; 32.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x0x0x1x0xxxx0x1x0x1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
1465; 3035; 6466; 10; 10; 0.004334633723450368; 7; 1; 128; [3035, 3779, 4196, 4953, 5147, 5371, 6023, 6024, 6221, 6466]; [1660, 3775, 3771, 4188, 5148, 5312, 5049]; [6466]; [6716, 6805]; {6466}; {0111111}; 47.0; none
1466; 3038; 3038; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [3038]; [1660]; [3038]; [3780, 4955]; {3038}; {1}; 31.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x0x0x1x0xxxx0x0x0x1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
1467; 3038; 5148; 5; 5; 0.002167316861725184; 4; 1; 16; [3038, 3780, 4954, 4955, 5148]; [1660, 3771, 4191, 4188]; [5148]; [5371]; {5148}; {0001}; 32.0; none
1468; 3038; 5371; 6; 6; 0.002600780234070221; 5; 1; 32; [3038, 3780, 4954, 4955, 5148, 5371]; [1660, 3771, 4191, 4188, 5147]; [5371]; [6023, 6024]; {5371}; {01111}; 47.0; none
1469; 3038; 6466; 10; 10; 0.004334633723450368; 7; 1; 128; [3038, 3780, 4954, 4955, 5148, 5371, 6023, 6024, 6221, 6466]; [1660, 3771, 4191, 4188, 5147, 5312, 5049]; [6466]; [6716, 6805]; {6466}; {0101111}; 47.0; none
1470; 3041; 3041; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [3041]; [1697]; [3041]; [3642, 3643, 3644, 3645, 3646, 7450, 7684, 7686, 7688, 7690]; {3041}; {1}; 47.0; xxxxxxxxxxxxxxxxxxx0xxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx01xx01x
1471; 3052; 3052; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [3052]; [1709]; [3052]; [7450, 7451, 7684, 7685, 7686, 7687, 7688, 7689, 7690, 7691]; {3052}; {1}; 48.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx10xx01x
1472; 3063; 3063; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [3063]; [1721]; [3063]; [8089, 8090, 8091, 8092]; {3063}; {0}; 47.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x00000000xxxxxxxxxxxxxxxxxxxxxxxxxxx01xx00x
1473; 3068; 3068; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [3068]; [1727]; [3068]; [7479, 7530]; {3068}; {0}; 32.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x100xxxxxxxxxxxx1xxxxxxxxxxxxxx1xxxxxxxxxxxxxx000000xxxxxxxxxxxxxxxxxxxxx00xx00x
1474; 3071; 3071; 1; 1; 4.3346337234503684E-4; 2; 1; 4; [3071]; [97, 1721]; [3071]; [8093]; {3071}; {00}; 48.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxxx1x1x1x1x1xxxxxx1x1x1x1xxxxxxxxxxxxx1xxxxxxxxxx1x11111100xxxxxxxxxxxx110xxxxxxxxxxxxxxxx10x
1475; 3071; 8093; 2; 2; 8.669267446900737E-4; 3; 1; 8; [3071, 8093]; [97, 1721, 8089]; [8093]; [8118, 8120]; {8093}; {101}; 48.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxx0x000xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x01001000xxxxxxxxxxxxx10xxxxxxxxxxxxxxxx00x
1476; 3072; 3072; 1; 1; 4.3346337234503684E-4; 2; 1; 4; [3072]; [94, 1721]; [3072]; [8096]; {3072}; {11}; 46.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx00xxxxxxxxxxxxxxxxx1x
1477; 3072; 8096; 2; 2; 8.669267446900737E-4; 3; 1; 8; [3072, 8096]; [94, 1721, 8090]; [8096]; [8117, 8119]; {8096}; {011}; 64.0; none
1478; 3073; 3073; 1; 1; 4.3346337234503684E-4; 2; 1; 4; [3073]; [97, 1721]; [3073]; [8099]; {3073}; {10}; 47.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1x1x1x1xxxxxx1x1x1x1xxxxxxxxxxxxx1xxxxxxxxxx1x11111100xxxxxxxxxxxx1xxxxxxxxxxxxxx01xx10x
1479; 3073; 8099; 2; 2; 8.669267446900737E-4; 3; 1; 8; [3073, 8099]; [97, 1721, 8091]; [8099]; [8114, 8116]; {8099}; {010}; 47.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx01xxx1x
1480; 3074; 3074; 1; 1; 4.3346337234503684E-4; 2; 1; 4; [3074]; [94, 1721]; [3074]; [8102]; {3074}; {11}; 47.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx00xxx1x
1481; 3074; 8102; 2; 2; 8.669267446900737E-4; 3; 1; 8; [3074, 8102]; [94, 1721, 8092]; [8102]; [8113, 8115]; {8102}; {111}; 47.0; none
1482; 3075; 3075; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [3075]; [1731]; [3075]; [3638, 3651, 3652, 3653, 3654, 7457, 7682, 7692, 7694, 7696]; {3075}; {0}; 31.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0001x
1483; 3086; 3086; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [3086]; [1743]; [3086]; [7457, 7458, 7682, 7683, 7692, 7693, 7694, 7695, 7696, 7697]; {3086}; {1}; 47.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0101x
1484; 3097; 3097; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [3097]; [1761]; [3097]; [3661, 3781, 3782, 3783, 3784, 4956, 4957, 4958, 4959, 7636]; {3097}; {0}; 50.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx01x
1485; 3108; 3108; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [3108]; [1769]; [3108]; [4956, 4957, 4958, 4959, 7146, 7187, 7188, 7189, 7636, 8072]; {3108}; {1}; 47.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x000xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x01000001xxxxxxxxxxxxxxxxxxxxxxx11xxxxxx01x
1486; 3119; 3119; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [3119]; [1777]; [3119]; [3659, 3785, 3786, 3787, 3788, 3998, 4197, 4960, 4961, 7526]; {3119}; {1}; 33.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx11x
1487; 3130; 3130; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [3130]; [1785]; [3130]; [3998, 4197, 4960, 4961, 6718, 7147, 7196, 7197, 7526, 8071]; {3130}; {1}; 48.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x100xxxxxxxxxxxx1x0xxxxxxxxxxxx1xxxxxxxxxxxxxx100000xxxxxxxxxxxxxxxxxxxxxxxxx01x
1488; 3141; 3141; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [3141]; [1944]; [3141]; [3558]; {3141}; {0}; 32.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x0x0x0x0xxxxxx1x0x0x0x1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
1489; 3141; 3558; 2; 2; 8.669267446900737E-4; 2; 1; 4; [3141, 3558]; [1944, 1947]; [3558]; [3789]; {3558}; {01}; 63.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x0x0x0x0xxxxxx1x0x0x0x1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
1490; 3141; 3789; 3; 3; 0.0013003901170351106; 3; 1; 8; [3141, 3558, 3789]; [1944, 1947, 3559]; [3789]; [4200, 4978, 5164]; {3789}; {101}; 47.0; none
1491; 3142; 3142; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [3142]; [1947]; [3142]; [3559]; {3142}; {0}; 47.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x0x0x0x0xxxxxx1x0x0x1x0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
1492; 3142; 3559; 2; 2; 8.669267446900737E-4; 2; 1; 4; [3142, 3559]; [1947, 1944]; [3559]; [3789]; {3559}; {10}; 31.0; none
1493; 3142; 3789; 3; 3; 0.0013003901170351106; 3; 1; 8; [3142, 3559, 3789]; [1947, 1944, 3558]; [3789]; [4200, 4978, 5164]; {3789}; {011}; 32.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x0x0x0x0xxxxxx1x0x0x1x0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
1494; 3143; 3143; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [3143]; [1950]; [3143]; [3560]; {3143}; {1}; 47.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x0x0x0x0xxxxxx1x1x1x0x0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
1495; 3143; 3560; 2; 2; 8.669267446900737E-4; 2; 1; 4; [3143, 3560]; [1950, 1953]; [3560]; [3793]; {3560}; {11}; 47.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x0x0x0x0xxxxxx1x1x1x0x0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
1496; 3143; 3793; 3; 3; 0.0013003901170351106; 3; 1; 8; [3143, 3560, 3793]; [1950, 1953, 3561]; [3793]; [4203, 4978, 5163]; {3793}; {000}; 48.0; none
1497; 3144; 3144; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [3144]; [1953]; [3144]; [3561]; {3144}; {0}; 48.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x0x0x0x0xxxxxx1x1x0x0x0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
1498; 3144; 3561; 2; 2; 8.669267446900737E-4; 2; 1; 4; [3144, 3561]; [1953, 1950]; [3561]; [3793]; {3561}; {01}; 47.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x0x0x0x0xxxxxx1x1x0x0x0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
1499; 3144; 3793; 3; 3; 0.0013003901170351106; 3; 1; 8; [3144, 3561, 3793]; [1953, 1950, 3560]; [3793]; [4203, 4978, 5163]; {3793}; {101}; 47.0; none
1500; 3145; 3145; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [3145]; [1956]; [3145]; [3562]; {3145}; {1}; 48.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x0x0x0x1xxxxxx1x0x1x0x0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
1501; 3145; 3562; 2; 2; 8.669267446900737E-4; 2; 1; 4; [3145, 3562]; [1956, 1959]; [3562]; [3797]; {3562}; {01}; 47.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x0x0x0x0xxxxxx1x0x1x0x0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
1502; 3145; 3797; 3; 3; 0.0013003901170351106; 3; 1; 8; [3145, 3562, 3797]; [1956, 1959, 3563]; [3797]; [4206, 4209]; {3797}; {101}; 32.0; none
1503; 3145; 5756; 14; 14; 0.006068487212830516; 7; 1; 128; [3145, 3562, 3797, 4206, 4209, 4976, 4977, 4978, 4979, 5163, 5164, 5331, 5332, 5756]; [1956, 1959, 3563, 3793, 3789, 4203, 4200]; [5756]; [6234, 6235]; {5756}; {0010100}; 48.0; none
1504; 3146; 3146; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [3146]; [1959]; [3146]; [3563]; {3146}; {1}; 48.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x0x0x0x1xxxxxx1x0x1x0x0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
1505; 3146; 3563; 2; 2; 8.669267446900737E-4; 2; 1; 4; [3146, 3563]; [1959, 1956]; [3563]; [3797]; {3563}; {10}; 47.0; none
1506; 3146; 3797; 3; 3; 0.0013003901170351106; 3; 1; 8; [3146, 3563, 3797]; [1959, 1956, 3562]; [3797]; [4206, 4209]; {3797}; {000}; 31.0; none
1507; 3146; 5756; 14; 14; 0.006068487212830516; 7; 1; 128; [3146, 3563, 3797, 4206, 4209, 4976, 4977, 4978, 4979, 5163, 5164, 5331, 5332, 5756]; [1959, 1956, 3562, 3793, 3789, 4203, 4200]; [5756]; [6234, 6235]; {5756}; {1011101}; 47.0; none
1508; 3147; 3147; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [3147]; [1793]; [3147]; [3800, 3801, 3802, 3803, 3804, 4980, 4981, 4982, 4983, 5165]; {3147}; {1}; 48.0; x0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx10xxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxx0x000x0x0xxxxxxxxxxxxxxxxxxxxxx0xxxxxxxxx10x
1509; 3158; 3158; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [3158]; [1800]; [3158]; [4980, 4981, 4982, 4983, 5165, 7207, 7481, 7482, 7483, 7484]; {3158}; {1}; 48.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxx1xxxxxx1xxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxx1xxx1x11xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx11x
1510; 3169; 3169; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [3169]; [1807]; [3169]; [3805, 3806, 3807, 3808, 3809, 4547, 4984, 4985, 4986, 4987]; {3169}; {1}; 48.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx00xxxxxxxxxxxxxx0x1x1x11xxxxxxxxxxxxxxxxxxxxx011xxxxxxxxxxxxxxxxxxxxxxxxxxxx10x
1511; 3180; 3180; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [3180]; [1814]; [3180]; [4547, 4984, 4985, 4986, 4987, 7208, 7485, 7486, 7487, 7488]; {3180}; {1}; 48.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x1xxx11xxxxxxxxxxxxxxxxxxxxx1x1xxxxxxxxxxxxxxxxxxxxxxxxxxxx11x
1512; 3191; 3191; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [3191]; [1821]; [3191]; [3604, 3613]; {3191}; {0}; 48.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
1513; 3194; 3194; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [3194]; [1932]; [3194]; [3605]; {3194}; {1}; 49.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x1x1x1x1xxxx0x0x0x1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
1514; 3194; 3605; 2; 2; 8.669267446900737E-4; 2; 1; 4; [3194, 3605]; [1932, 1935]; [3605]; [3813]; {3605}; {11}; 31.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x1x1x1x1xxxx0x0x0x1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
1515; 3194; 3813; 3; 3; 0.0013003901170351106; 3; 1; 8; [3194, 3605, 3813]; [1932, 1935, 3606]; [3813]; [4224, 4701]; {3813}; {100}; 48.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x1x1x0x1xxxx0x0x0x1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
1516; 3194; 5049; 7; 7; 0.003034243606415258; 5; 1; 32; [3194, 3605, 3813, 4224, 4701, 4702, 5049]; [1932, 1935, 3606, 4223, 3810]; [5049]; [5312, 6221]; {5049}; {10111}; 32.0; none
1517; 3194; 6466; 11; 11; 0.004768097095795405; 7; 1; 128; [3194, 3605, 3813, 4224, 4701, 4702, 5049, 5312, 6024, 6221, 6466]; [1932, 1935, 3606, 4223, 3810, 5371, 6023]; [6466]; [6716, 6805]; {6466}; {1000101}; 32.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x1x1x0x0xxxx0x1x0x0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
1518; 3195; 3195; 1; 1; 4.3346337234503684E-4; 1; 1; 2; [3195]; [1935]; [3195]; [3606]; {3195}; {0}; 47.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x1x1x0x1xxxx0x0x0x1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
