inputFileName=c880.bench; numberOfInputs=60; numberOfOutputs=26; numberOfGates=383; unusedNode=C
number; gate1; gate2; numDuplicateGates; numRemovedGates; percentOfRemovedGates; numInputs; numOutputs; numBenchFiles; duplicateGates; inputNodes; outputNodes; afterOutputNodes; outputFocus; locationOfMux; testCubeTime (ms); testVector
506; 335; 837; 3; 3; 0.007832898172323759; 5; 1; 32; [335, 826, 837]; [210, 106, 808, 777, 704]; [837]; [846]; {837}; {10001}; 25.0; 1xxx11xx11xxxxx11xxxxxxxxx0xxxxxxxxxxxxxxxxx0xxxx101x0xxxxx0
507; 335; 846; 4; 4; 0.010443864229765013; 5; 1; 32; [335, 826, 837, 846]; [210, 106, 808, 777, 704]; [846]; [855]; {846}; {01010}; 26.0; 111xxxx1x11111xxxxxxxxxxxx1xxxxxxxxxxxxxxxxx1xxxx0000xxxxxxx
508; 335; 855; 5; 5; 0.013054830287206266; 5; 1; 32; [335, 826, 837, 846, 855]; [210, 106, 808, 777, 704]; [855]; [863]; {855}; {10011}; 27.0; xxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxxxxxxxxxxxxx0xxxx10000xxxxxx
509; 335; 863; 6; 6; 0.015665796344647518; 5; 1; 32; [335, 826, 837, 846, 855, 863]; [210, 106, 808, 777, 704]; [863]; []; {863}; {01101}; 31.0; 0xxxxxxxxxxxxxxxxxxxxxxxxx1x0xxxxx10xxxxxxxx00xxx011x0xxx0x1
510; 336; 336; 1; 1; 0.0026109660574412533; 2; 1; 4; [336]; [210, 111]; [336]; [827]; {336}; {00}; 25.0; xxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxxxxxxxxxxxxx0xxx000000xxxxx
511; 336; 827; 2; 2; 0.005221932114882507; 3; 1; 8; [336, 827]; [210, 111, 809]; [827]; [838]; {827}; {001}; 25.0; 0xxxxxxxx1xxxxxxxxxxxxxxxxx0x0xxxxx10xxxxxxxx00xx010000xx0x1
512; 336; 838; 3; 3; 0.007832898172323759; 6; 1; 64; [336, 827, 838]; [210, 111, 809, 781, 712, 527]; [838]; [847]; {838}; {010001}; 27.0; 1xxx11xx11xxxxx11xxxxxxxxxx1xxxxxxxxxxxxxxxxx0xxx001xx11xxx0
513; 336; 847; 4; 4; 0.010443864229765013; 6; 1; 64; [336, 827, 838, 847]; [210, 111, 809, 781, 712, 527]; [847]; [856]; {847}; {110110}; 30.0; 111xxxx1x11111xxxxxxxxxxxxx1xxxxxxxxxxxxxxxxx1xxx100000xxxxx
514; 336; 856; 5; 5; 0.013054830287206266; 6; 1; 64; [336, 827, 838, 847, 856]; [210, 111, 809, 781, 712, 527]; [856]; [864]; {856}; {000010}; 26.0; 111xxxx1x11111xxxxxxxxxxxxx00xxxxxx0xxxxxxxxx1xxx001x00xxxx1
515; 336; 864; 6; 6; 0.015665796344647518; 6; 1; 64; [336, 827, 838, 847, 856, 864]; [210, 111, 809, 781, 712, 527]; [864]; []; {864}; {111011}; 29.0; 0xxxxxxxxxxxxxxxxxxxxxxxxxx1x0xxxxx10xxxxxxxx00xx111x00xx0x1
516; 337; 337; 1; 1; 0.0026109660574412533; 2; 1; 4; [337]; [255, 259]; [337]; [712]; {337}; {10}; 26.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxx0000010xxxx
517; 337; 712; 2; 2; 0.005221932114882507; 3; 1; 8; [337, 712]; [255, 259, 640]; [712]; [838]; {712}; {010}; 27.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxx0000001xxxx
518; 337; 838; 3; 3; 0.007832898172323759; 6; 1; 64; [337, 712, 838]; [255, 259, 640, 827, 781, 527]; [838]; [847]; {838}; {000110}; 27.0; 111xxxx1x11111xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxx0000000xxxx
519; 337; 847; 4; 4; 0.010443864229765013; 6; 1; 64; [337, 712, 838, 847]; [255, 259, 640, 827, 781, 527]; [847]; [856]; {847}; {001011}; 28.0; 1xxx11xx11xxxxx11xxxxxxxxxx1xxxxxxxxxxxxxxxxx0xxx1x00100xxx0
520; 337; 856; 5; 5; 0.013054830287206266; 6; 1; 64; [337, 712, 838, 847, 856]; [255, 259, 640, 827, 781, 527]; [856]; [864]; {856}; {111010}; 27.0; 111x11x1111111x11xxxxxxxxxx1xxxxxxxxxxxxxxxxx1xxx1xx0111xxx0
521; 337; 864; 6; 6; 0.015665796344647518; 6; 1; 64; [337, 712, 838, 847, 856, 864]; [255, 259, 640, 827, 781, 527]; [864]; []; {864}; {011101}; 27.0; 1xxx11xx11xxxxx11xxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxx001x101xxx0
522; 338; 338; 1; 1; 0.0026109660574412533; 2; 1; 4; [338]; [210, 116]; [338]; [828]; {338}; {00}; 26.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxxxxxxxxxxxxx0xx000000xxxxx
523; 338; 828; 2; 2; 0.005221932114882507; 3; 1; 8; [338, 828]; [210, 116, 810]; [828]; [839]; {828}; {100}; 31.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxx0xxxxxxxxxxxxxxxxx0xx100000xxxxx
524; 338; 839; 3; 3; 0.007832898172323759; 6; 1; 64; [338, 828, 839]; [210, 116, 810, 785, 721, 528]; [839]; [848]; {839}; {000011}; 26.0; 1xxx11xx11xxxxx11xxxxxxxxxxx0xxxxxxxxxxxxxxxxx0xx001x00xxxx0
525; 338; 848; 4; 4; 0.010443864229765013; 6; 1; 64; [338, 828, 839, 848]; [210, 116, 810, 785, 721, 528]; [848]; [857]; {848}; {010000}; 27.0; 111xxxx1x11111xxxxxxxxxxxxxx10xxxxxx0xxxxxxxxx1xx001xx1x1xx1
526; 338; 857; 5; 5; 0.013054830287206266; 6; 1; 64; [338, 828, 839, 848, 857]; [210, 116, 810, 785, 721, 528]; [857]; [865]; {857}; {100010}; 27.0; 111xxxx1x11111xxxxxxxxxxxxxx00xxxxxx0xxxxxxxxx1xx101x00xxxx1
527; 338; 865; 6; 6; 0.015665796344647518; 6; 1; 64; [338, 828, 839, 848, 857, 865]; [210, 116, 810, 785, 721, 528]; [865]; []; {865}; {100110}; 27.0; 111xxxx1x11111xxxxxxxxxxxxxx0xxxxxxxxxxxxxxxxx1xx100000xxxxx
528; 339; 339; 1; 1; 0.0026109660574412533; 2; 1; 4; [339]; [255, 260]; [339]; [721]; {339}; {11}; 24.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xx000001x1xxx
529; 339; 721; 2; 2; 0.005221932114882507; 3; 1; 8; [339, 721]; [255, 260, 650]; [721]; [839]; {721}; {100}; 26.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xx000001x0xxx
530; 339; 839; 3; 3; 0.007832898172323759; 6; 1; 64; [339, 721, 839]; [255, 260, 650, 828, 785, 528]; [839]; [848]; {839}; {010000}; 28.0; 111xxxx1x11111xxxxxxxxxxxxxx10xxxxxx0xxxxxxxxx1xx1x1x00x1xx1
531; 339; 848; 4; 4; 0.010443864229765013; 6; 1; 64; [339, 721, 839, 848]; [255, 260, 650, 828, 785, 528]; [848]; [857]; {848}; {111001}; 36.0; 1xxx11xx11xxxxx11xxxxxxxxxxx1xxxxxxxxxxxxxxxxx0xx1x1x11x1xx0
532; 339; 857; 5; 5; 0.013054830287206266; 6; 1; 64; [339, 721, 839, 848, 857]; [255, 260, 650, 828, 785, 528]; [857]; [865]; {857}; {100111}; 27.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0xx000001x0xxx
533; 339; 865; 6; 6; 0.015665796344647518; 6; 1; 64; [339, 721, 839, 848, 857, 865]; [255, 260, 650, 828, 785, 528]; [865]; []; {865}; {011110}; 26.0; 111x11x1111111x11xxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xx00x010x1xx0
534; 340; 340; 1; 1; 0.0026109660574412533; 2; 1; 4; [340]; [210, 121]; [340]; [805]; {340}; {01}; 28.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxx0x000000xxxxx
535; 340; 805; 2; 2; 0.005221932114882507; 3; 1; 8; [340, 805]; [210, 121, 794]; [805]; [811]; {805}; {010}; 26.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xxxxxxxxxxxxxxxxx0x000000xxxxx
536; 340; 811; 3; 3; 0.007832898172323759; 6; 1; 64; [340, 805, 811]; [210, 121, 794, 787, 731, 529]; [811]; [829]; {811}; {000110}; 30.0; 111xxxx1x11111xxxxxxxxxxxxxxx0xxxxxxxxxxxxxxxxx1x000000xxxxx
537; 340; 829; 4; 4; 0.010443864229765013; 6; 1; 64; [340, 805, 811, 829]; [210, 121, 794, 787, 731, 529]; [829]; [840]; {829}; {011001}; 31.0; 1xxx11xx11xxx0x11xxxxxxxxxxxx1xxxxxxxxxxxxxxxxx1x0111x1xx110
538; 340; 840; 5; 5; 0.013054830287206266; 6; 1; 64; [340, 805, 811, 829, 840]; [210, 121, 794, 787, 731, 529]; [840]; [850]; {840}; {111111}; 31.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxx10xxxxxxx0xxxxxxxx0x110000xx1x1
539; 340; 850; 6; 6; 0.015665796344647518; 6; 1; 64; [340, 805, 811, 829, 840, 850]; [210, 121, 794, 787, 731, 529]; [850]; []; {850}; {001111}; 30.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxx00xxxxxxx0xxxxxxxx0x010000xx1x1
540; 341; 341; 1; 1; 0.0026109660574412533; 2; 1; 4; [341]; [255, 267]; [341]; [731]; {341}; {01}; 45.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x000000xxx1x
541; 341; 731; 2; 2; 0.005221932114882507; 3; 1; 8; [341, 731]; [255, 267, 659]; [731]; [811]; {731}; {010}; 27.0; xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx0x000000xxx1x
542; 341; 811; 3; 3; 0.007832898172323759; 6; 1; 64; [341, 731, 811]; [255, 267, 659, 805, 787, 529]; [811]; [829]; {811}; {110100}; 28.0; 111xxxx1x11111xxxxxxxxxxxxxxxx0xxxxxxx0xxxxxxxx1x001x01xxx11
543; 341; 829; 4; 4; 0.010443864229765013; 6; 1; 64; [341, 731, 811, 829]; [255, 267, 659, 805, 787, 529]; [829]; [840]; {829}; {011100}; 25.0; 111x11x1111111x11xxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x00x110xxx10
544; 341; 840; 5; 5; 0.013054830287206266; 6; 1; 64; [341, 731, 811, 829, 840]; [255, 267, 659, 805, 787, 529]; [840]; [850]; {840}; {111110}; 27.0; 111x11x1111111x11xxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x00x011xxx10
545; 341; 850; 6; 6; 0.015665796344647518; 6; 1; 64; [341, 731, 811, 829, 840, 850]; [255, 267, 659, 805, 787, 529]; [850]; []; {850}; {001110}; 29.0; 111x11x1111111x11xxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1x00x010xxx00
546; 342; 342; 1; 1; 0.0026109660574412533; 1; 1; 2; [342]; [269]; [342]; [418]; {342}; {1}; 30.0; 0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
547; 342; 418; 2; 2; 0.005221932114882507; 1; 1; 2; [342, 418]; [269]; [418]; []; {418}; {1}; 27.0; 0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
548; 343; 343; 1; 1; 0.0026109660574412533; 1; 1; 2; [343]; [273]; [343]; [392]; {343}; {0}; 28.0; 1x1110xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
549; 343; 392; 2; 2; 0.005221932114882507; 2; 1; 4; [343, 392]; [273, 270]; [392]; [446]; {392}; {00}; 28.0; 1x1110xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
550; 343; 446; 3; 3; 0.007832898172323759; 2; 1; 4; [343, 392, 446]; [273, 270]; [446]; []; {446}; {10}; 27.0; 1x111111xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
551; 344; 344; 1; 1; 0.0026109660574412533; 2; 1; 4; [344]; [270, 273]; [344]; [419]; {344}; {01}; 31.0; 1x111111xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
552; 344; 419; 2; 2; 0.005221932114882507; 2; 1; 4; [344, 419]; [270, 273]; [419]; []; {419}; {10}; 31.0; 0xxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
553; 345; 345; 1; 1; 0.0026109660574412533; 1; 1; 2; [345]; [276]; [345]; [393]; {345}; {1}; 27.0; 10x111xx1xxxxxx11xxxxxx0xxxxxxxxxx0xxxxxxxxxxxxxxx0001xxxxx0
554; 345; 393; 2; 2; 0.005221932114882507; 1; 1; 2; [345, 393]; [276]; [393]; [427, 432, 437, 442, 443]; {393}; {0}; 26.0; 00x1x1xxxxxxxxx11xxxxxx0xxxxxxxxxx0xxxxxxxxxxxxxxx0001xxxxx0
555; 346; 346; 1; 1; 0.0026109660574412533; 1; 1; 2; [346]; [276]; [346]; [399]; {346}; {1}; 25.0; 1xxx1xxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
556; 346; 399; 2; 2; 0.005221932114882507; 1; 1; 2; [346, 399]; [276]; [399]; [447]; {399}; {0}; 28.0; 0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
557; 346; 447; 3; 3; 0.007832898172323759; 1; 1; 2; [346, 399, 447]; [276]; [447]; []; {447}; {1}; 27.0; 1xxx1xxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
558; 347; 347; 1; 1; 0.0026109660574412533; 1; 1; 2; [347]; [279]; [347]; [410]; {347}; {0}; 27.0; 11x1xxxx1x0xxxxxxxxxxxx1xxxxxxxxx00xxxxxxxxxxxxxx00001xxxxx1
559; 347; 410; 2; 2; 0.005221932114882507; 2; 1; 4; [347, 410]; [279, 352]; [410]; [466]; {410}; {01}; 28.0; 11x1xxxx1x0xxxxxxxxxxxx1xxxxxxxxx00xxxxxxxxxxxxxx00001xxxxx1
560; 347; 466; 3; 3; 0.007832898172323759; 3; 1; 8; [347, 410, 466]; [279, 352, 442]; [466]; [502, 504, 506, 508, 511, 513, 515, 517]; {466}; {000}; 39.0; none
561; 347; 466; 3; 3; 0.007832898172323759; 3; 1; 8; [347, 410, 466]; [279, 352, 442]; [466]; [502, 504, 506, 508, 511, 513, 515, 517]; {466}; {001}; 29.0; 11x11xx1111xxxx1xxxxxxx1xxxxxxxxx001xxx001xxxxxxxxxxx1xxxxx1
562; 347; 466; 3; 3; 0.007832898172323759; 3; 1; 8; [347, 410, 466]; [279, 352, 442]; [466]; [502, 504, 506, 508, 511, 513, 515, 517]; {466}; {010}; 30.0; 11x11xx01x1xxxxxxxxxxxx1xxxxxxxxx0xxxxx1xxxxxxxxx00001xxxxx1
563; 347; 466; 3; 3; 0.007832898172323759; 3; 1; 8; [347, 410, 466]; [279, 352, 442]; [466]; [502, 504, 506, 508, 511, 513, 515, 517]; {466}; {011}; 28.0; 11x1xxxx1x0xxxxxxxxxxxx1xxxxxxxxx00xxxxxxxxxxxxxx00001xxxxx1
564; 347; 466; 3; 3; 0.007832898172323759; 3; 1; 8; [347, 410, 466]; [279, 352, 442]; [466]; [502, 504, 506, 508, 511, 513, 515, 517]; {466}; {100}; 27.0; 10x01xx11x1xxxx1xxxxxxx1xxxxxxxxxxxxxxx1xxxxxxxxx00001xxxxxx
565; 347; 466; 3; 3; 0.007832898172323759; 3; 1; 8; [347, 410, 466]; [279, 352, 442]; [466]; [502, 504, 506, 508, 511, 513, 515, 517]; {466}; {101}; 49.0; 00xxxxx1xx1xxxx1xxxxxxx1xxxxxxxxxxxxxxx0xxxxxxxxx00001xxxxxx
566; 347; 466; 3; 3; 0.007832898172323759; 3; 1; 8; [347, 410, 466]; [279, 352, 442]; [466]; [502, 504, 506, 508, 511, 513, 515, 517]; {466}; {110}; 29.0; 10x11xx01x1xxxxxxxxxxxx1xxxxxxxxxxxxxxx1xxxxxxxxx00001xxxxx1
567; 347; 466; 3; 3; 0.007832898172323759; 3; 1; 8; [347, 410, 466]; [279, 352, 442]; [466]; [502, 504, 506, 508, 511, 513, 515, 517]; {466}; {111}; 28.0; 00xxxxxxxx0xxxxxxxxxxxx1xxxxxxxxxxxxxxxxxxxxxxxxx00001xxxxxx
568; 348; 348; 1; 1; 0.0026109660574412533; 2; 1; 4; [348]; [280, 284]; [348]; [400]; {348}; {01}; 28.0; 111xxxxxx10xx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xx000000xxxxx
569; 348; 400; 2; 2; 0.005221932114882507; 3; 1; 8; [348, 400]; [280, 284, 73]; [400]; [424]; {400}; {111}; 27.0; 0xxxxxxxxx0xx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xx000000xxxxx
570; 348; 424; 3; 3; 0.007832898172323759; 3; 1; 8; [348, 400, 424]; [280, 284, 73]; [424]; [451]; {424}; {100}; 29.0; 0xxxxxx1xx1110xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xx000000xxxxx
571; 348; 451; 4; 4; 0.010443864229765013; 3; 1; 8; [348, 400, 424, 451]; [280, 284, 73]; [451]; [522, 523, 524, 525, 526, 527, 528, 529]; {451}; {001}; 30.0; 111xxxx1x11111xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx1xx000000xxxxx
572; 349; 349; 1; 1; 0.0026109660574412533; 2; 1; 4; [349]; [280, 285]; [349]; [401]; {349}; {10}; 25.0; 0xxxx1xxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
573; 349; 401; 2; 2; 0.005221932114882507; 2; 1; 4; [349, 401]; [280, 285]; [401]; [448]; {401}; {11}; 27.0; 0xxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
574; 349; 448; 3; 3; 0.007832898172323759; 2; 1; 4; [349, 401, 448]; [280, 285]; [448]; []; {448}; {01}; 29.0; 111xx0xxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
575; 350; 350; 1; 1; 0.0026109660574412533; 2; 1; 4; [350]; [280, 286]; [350]; [402]; {350}; {00}; 29.0; 111xxxxxx111xx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
576; 350; 402; 2; 2; 0.005221932114882507; 2; 1; 4; [350, 402]; [280, 286]; [402]; [449]; {402}; {10}; 30.0; 0xxxxxxxxx11xx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
577; 350; 449; 3; 3; 0.007832898172323759; 2; 1; 4; [350, 402, 449]; [280, 286]; [449]; []; {449}; {00}; 30.0; 111xxxxxx111xx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
578; 351; 351; 1; 1; 0.0026109660574412533; 1; 1; 2; [351]; [293]; [351]; [420]; {351}; {1}; 28.0; xxxxxxxxxx1xxxx11xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
579; 351; 420; 2; 2; 0.005221932114882507; 1; 1; 2; [351, 420]; [293]; [420]; []; {420}; {0}; 27.0; xxxxxxxxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
580; 352; 352; 1; 1; 0.0026109660574412533; 1; 1; 2; [352]; [294]; [352]; [410]; {352}; {1}; 26.0; 11x11xx1111xxxx1xxxxxxx1xxxxxxxxx001xxx001xxxxxxxxxxx1xxxxx1
581; 352; 410; 2; 2; 0.005221932114882507; 2; 1; 4; [352, 410]; [294, 347]; [410]; [466]; {410}; {11}; 28.0; 11x11xx1111xxxx1xxxxxxx1xxxxxxxxx001xxx001xxxxxxxxxxx1xxxxx1
582; 352; 466; 3; 3; 0.007832898172323759; 3; 1; 8; [352, 410, 466]; [294, 347, 442]; [466]; [502, 504, 506, 508, 511, 513, 515, 517]; {466}; {010}; 27.0; 11x11xx01x1xxxxxxxxxxxx1xxxxxxxxx0xxxxx1xxxxxxxxx00001xxxxx1
583; 353; 353; 1; 1; 0.0026109660574412533; 1; 1; 2; [353]; [295]; [353]; [421]; {353}; {1}; 26.0; xxxxxx1xxx1xxxxx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
584; 353; 421; 2; 2; 0.005221932114882507; 1; 1; 2; [353, 421]; [295]; [421]; []; {421}; {0}; 26.0; xxxxxxxxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
585; 354; 354; 1; 1; 0.0026109660574412533; 1; 1; 2; [354]; [296]; [354]; [422]; {354}; {0}; 28.0; xxxxxxxxxx0xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
586; 354; 422; 2; 2; 0.005221932114882507; 1; 1; 2; [354, 422]; [296]; [422]; []; {422}; {1}; 27.0; xxxxxx11xx1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
587; 355; 355; 1; 1; 0.0026109660574412533; 2; 1; 4; [355]; [89, 298]; [355]; [403]; {355}; {00}; 31.0; xxxxxxxxxxxxxxxxxxx000xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
588; 355; 403; 2; 2; 0.005221932114882507; 2; 1; 4; [355, 403]; [89, 298]; [403]; [450]; {403}; {10}; 30.0; xxxxxxxxxxxxxxxxxxx001xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
589; 355; 450; 3; 3; 0.007832898172323759; 2; 1; 4; [355, 403, 450]; [89, 298]; [450]; []; {450}; {10}; 27.0; xxxxxxxxxxxxxxxxxxx001xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
590; 356; 356; 1; 1; 0.0026109660574412533; 2; 1; 4; [356]; [90, 298]; [356]; [423]; {356}; {10}; 27.0; xxxxxxxxxxxxxxxxxxx00x1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
591; 356; 423; 2; 2; 0.005221932114882507; 2; 1; 4; [356, 423]; [90, 298]; [423]; []; {423}; {10}; 28.0; xxxxxxxxxxxxxxxxxxx00x1xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx
592; 357; 357; 1; 1; 0.0026109660574412533; 2; 1; 4; [357]; [301, 302]; [357]; [404, 406]; {357}; {00}; 30.0; none
593; 357; 460; 5; 5; 0.013054830287206266; 4; 1; 16; [357, 404, 406, 425, 460]; [301, 302, 360, 405]; [460]; [498, 499]; {460}; {1101}; 27.0; xxxxxxxxxxxxxxxxxxxxxxx1010111111xxxxxxxxxxxxxxxxxxxxxxxxxxx
594; 357; 530; 8; 8; 0.020887728459530026; 5; 1; 32; [357, 404, 406, 425, 460, 498, 499, 530]; [301, 302, 360, 405, 130]; [530]; [550, 552]; {530}; {00101}; 31.0; none
595; 357; 660; 12; 12; 0.031331592689295036; 7; 1; 128; [357, 404, 406, 425, 460, 498, 499, 530, 550, 552, 588, 660]; [301, 302, 360, 405, 130, 533, 551]; [660]; [767]; {660}; {1111101}; 29.0; none
596; 357; 767; 13; 13; 0.033942558746736295; 7; 1; 128; [357, 404, 406, 425, 460, 498, 499, 530, 550, 552, 588, 660, 767]; [301, 302, 360, 405, 130, 533, 551]; [767]; []; {767}; {0011000}; 30.0; none
597; 360; 360; 1; 1; 0.0026109660574412533; 2; 1; 4; [360]; [303, 304]; [360]; [405, 406]; {360}; {01}; 27.0; xxxxxxxxxxxxxxxxxxxxxxx1011111111xxxxxxxxxxxxxxxxxxxxxxxxxxx
598; 360; 460; 5; 5; 0.013054830287206266; 4; 1; 16; [360, 405, 406, 425, 460]; [303, 304, 357, 404]; [460]; [498, 499]; {460}; {0001}; 26.0; none
599; 360; 530; 8; 8; 0.020887728459530026; 5; 1; 32; [360, 405, 406, 425, 460, 498, 499, 530]; [303, 304, 357, 404, 130]; [530]; [550, 552]; {530}; {00010}; 29.0; none
600; 360; 660; 12; 12; 0.031331592689295036; 7; 1; 128; [360, 405, 406, 425, 460, 498, 499, 530, 550, 552, 588, 660]; [303, 304, 357, 404, 130, 533, 551]; [660]; [767]; {660}; {0100110}; 27.0; none
601; 360; 767; 13; 13; 0.033942558746736295; 7; 1; 128; [360, 405, 406, 425, 460, 498, 499, 530, 550, 552, 588, 660, 767]; [303, 304, 357, 404, 130, 533, 551]; [767]; []; {767}; {0100000}; 25.0; none
602; 363; 363; 1; 1; 0.0026109660574412533; 2; 1; 4; [363]; [305, 306]; [363]; [407, 409]; {363}; {10}; 26.0; xxxxxxxxxxxxxxxxxxxxxxx1111001011xxxxxxxxxxxxxxxxxxxxxxxxxxx
603; 363; 463; 5; 5; 0.013054830287206266; 4; 1; 16; [363, 407, 409, 426, 463]; [305, 306, 366, 408]; [463]; [500, 501]; {463}; {0010}; 27.0; none
604; 363; 533; 8; 8; 0.020887728459530026; 5; 1; 32; [363, 407, 409, 426, 463, 500, 501, 533]; [305, 306, 366, 408, 135]; [533]; [551, 552]; {533}; {01111}; 29.0; none
605; 363; 660; 12; 12; 0.031331592689295036; 7; 1; 128; [363, 407, 409, 426, 463, 500, 501, 533, 551, 552, 588, 660]; [305, 306, 366, 408, 135, 530, 550]; [660]; [767]; {660}; {1010111}; 28.0; none
606; 363; 767; 13; 13; 0.033942558746736295; 7; 1; 128; [363, 407, 409, 426, 463, 500, 501, 533, 551, 552, 588, 660, 767]; [305, 306, 366, 408, 135, 530, 550]; [767]; []; {767}; {1101100}; 27.0; none
607; 366; 366; 1; 1; 0.0026109660574412533; 2; 1; 4; [366]; [307, 308]; [366]; [408, 409]; {366}; {01}; 29.0; xxxxxxxxxxxxxxxxxxxxxxx1111101111xxxxxxxxxxxxxxxxxxxxxxxxxxx
608; 366; 463; 5; 5; 0.013054830287206266; 4; 1; 16; [366, 408, 409, 426, 463]; [307, 308, 363, 407]; [463]; [500, 501]; {463}; {0111}; 25.0; none
609; 366; 533; 8; 8; 0.020887728459530026; 5; 1; 32; [366, 408, 409, 426, 463, 500, 501, 533]; [307, 308, 363, 407, 135]; [533]; [551, 552]; {533}; {10001}; 26.0; none
610; 366; 660; 12; 12; 0.031331592689295036; 7; 1; 128; [366, 408, 409, 426, 463, 500, 501, 533, 551, 552, 588, 660]; [307, 308, 363, 407, 135, 530, 550]; [660]; [767]; {660}; {1110110}; 33.0; xxxxxxxxxxxxxxxxxxxxxxx1110111011xxxxxxxxxxxxxxxxxxxxxxxxxxx
611; 366; 767; 13; 13; 0.033942558746736295; 7; 1; 128; [366, 408, 409, 426, 463, 500, 501, 533, 551, 552, 588, 660, 767]; [307, 308, 363, 407, 135, 530, 550]; [767]; []; {767}; {1001111}; 31.0; none
